ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Major depressive episode, 12 months",10146.0,5348.0,14944.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Major depressive episode, life",21673.0,14456.0,28889.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Mental health services, professional consultation/service used, 12 months",27233.0,19595.0,34871.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Other drug abuse or dependence (excluding cannabis), life",9094.0,4868.0,13320.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Other drug use (excluding cannabis), 12 months",9861.0,5798.0,13925.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Other drug use (excluding cannabis), life",48300.0,39048.0,57552.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived mental health, fair or poor",21430.0,15421.0,27440.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived mental health, good",60385.0,51031.0,69739.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived mental health, very good or excellent",98718.0,88993.0,108443.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, all needs met",30692.0,22955.0,38429.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, needs partially met",7169.0,3743.0,10596.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Perceived need for mental health care, no need",139895.0,131566.0,148224.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Self-rated work stress, days a bit stressful",66787.0,56112.0,77462.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Self-rated work stress, days not at all or not very stressful",51649.0,41926.0,61371.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",47163.0,37844.0,56483.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Suicidal thoughts, 12 months",8430.0,3984.0,12876.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 44 years,"Suicidal thoughts, life",31687.0,22134.0,41239.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Alcohol abuse or dependence, 12 months",10270.0,5752.0,14787.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Alcohol abuse or dependence, life",86771.0,73216.0,100325.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any mood disorder, 12 months",25186.0,17331.0,33041.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any mood disorder, life",68262.0,54858.0,81666.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",46044.0,35653.0,56434.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, life",160554.0,144222.0,176887.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any substance use disorder (alcohol or drug), 12 months",15409.0,9705.0,21114.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Any substance use disorder (alcohol or drug), life",96226.0,82355.0,110097.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Attention deficit disorder, current diagnosed condition",8211.0,3955.0,12468.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Bipolar disorder, 12 months",5643.0,2307.0,8980.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Bipolar disorder, life",12732.0,6656.0,18808.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Cannabis abuse or dependence, life",22017.0,15790.0,28244.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Cannabis use, 12 months",41617.0,31255.0,51979.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Cannabis use, life",220669.0,205123.0,236214.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Generalized anxiety disorder, 12 months",14255.0,8542.0,19968.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Generalized anxiety disorder, life",49415.0,38628.0,60202.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Major depressive episode, 12 months",21877.0,14402.0,29352.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Major depressive episode, life",62713.0,49980.0,75446.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Mental health services, professional consultation/service used, 12 months",50916.0,39889.0,61943.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Other drug abuse or dependence (excluding cannabis), life",14459.0,9293.0,19625.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Other drug use (excluding cannabis), 12 months",26137.0,18676.0,33597.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Other drug use (excluding cannabis), life",97363.0,83860.0,110866.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived mental health, fair or poor",44469.0,35629.0,53310.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived mental health, good",138729.0,123380.0,154078.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived mental health, very good or excellent",225929.0,209314.0,242544.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived need for mental health care, all needs met",68351.0,55845.0,80857.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived need for mental health care, need not met",5809.0,3142.0,8476.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived need for mental health care, needs partially met",12249.0,7785.0,16713.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Perceived need for mental health care, no need",322166.0,308993.0,335338.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",3885.0,1500.0,6270.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Schizophrenia or psychosis, ever received diagnosis",3403.0,1374.0,5433.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Self-rated work stress, days a bit stressful",142579.0,126476.0,158682.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Self-rated work stress, days not at all or not very stressful",102743.0,89642.0,115843.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",98229.0,83573.0,112885.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Suicidal thoughts, 12 months",13051.0,8128.0,17975.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",25 to 64 years,"Suicidal thoughts, life",61355.0,47659.0,75051.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Alcohol abuse or dependence, life",51555.0,41619.0,61492.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any mood disorder, 12 months",12922.0,6751.0,19092.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any mood disorder, life",42594.0,31796.0,53391.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",19415.0,12359.0,26471.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, life",95914.0,83844.0,107984.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any substance use disorder (alcohol or drug), 12 months",4562.0,1732.0,7392.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Any substance use disorder (alcohol or drug), life",56002.0,45875.0,66129.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Cannabis abuse or dependence, life",10741.0,5834.0,15648.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Cannabis use, 12 months",18753.0,11338.0,26167.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Cannabis use, life",105168.0,92440.0,117896.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Generalized anxiety disorder, 12 months",5603.0,2960.0,8246.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Generalized anxiety disorder, life",25548.0,17746.0,33350.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Major depressive episode, 12 months",11731.0,5675.0,17787.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Major depressive episode, life",41041.0,30202.0,51879.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Mental health services, professional consultation/service used, 12 months",23683.0,15440.0,31926.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Other drug abuse or dependence (excluding cannabis), life",5365.0,2635.0,8094.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Other drug use (excluding cannabis), 12 months",16275.0,10454.0,22096.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Other drug use (excluding cannabis), life",49063.0,39395.0,58730.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived mental health, fair or poor",23039.0,16347.0,29731.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived mental health, good",78344.0,65891.0,90797.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived mental health, very good or excellent",127211.0,113613.0,140809.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, all needs met",37659.0,27985.0,47332.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, need not met",3032.0,1317.0,4747.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, needs partially met",5079.0,1951.0,8208.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Perceived need for mental health care, no need",182271.0,171916.0,192625.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Self-rated work stress, days a bit stressful",75792.0,62410.0,89175.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Self-rated work stress, days not at all or not very stressful",51094.0,41013.0,61176.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",51066.0,39752.0,62380.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Suicidal thoughts, 12 months",4621.0,2514.0,6729.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",45 to 64 years,"Suicidal thoughts, life",29668.0,19753.0,39584.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Alcohol abuse or dependence, life",17964.0,12699.0,23229.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Any mood disorder, life",9474.0,5677.0,13270.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), excluding social phobia, 12 months",3725.0,1839.0,5611.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Any selected disorder (mental or substance), excluding social phobia, life",29232.0,23067.0,35396.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Any substance use disorder (alcohol or drug), life",18242.0,12990.0,23493.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Cannabis use, life",12696.0,8372.0,17021.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Generalized anxiety disorder, life",7629.0,4768.0,10490.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Major depressive episode, life",9474.0,5677.0,13270.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Mental health services, professional consultation/service used, 12 months",5886.0,3186.0,8586.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Other drug use (excluding cannabis), 12 months",5448.0,2894.0,8002.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Other drug use (excluding cannabis), life",10419.0,6929.0,13909.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Perceived mental health, fair or poor",10761.0,6562.0,14960.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Perceived mental health, good",41442.0,34071.0,48813.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Perceived mental health, very good or excellent",67428.0,59990.0,74867.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Perceived need for mental health care, all needs met",9622.0,6482.0,12762.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Perceived need for mental health care, no need",106836.0,102567.0,111106.0,number,number,
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Self-rated work stress, days a bit stressful",3814.0,1633.0,5995.0,number,number,E
2012,2012,New Brunswick,"Total, gender of person",65 years and over,"Self-rated work stress, days not at all or not very stressful",8697.0,5306.0,12089.0,number,number,E
