ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2015,2015,Quebec,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,44400.0,31600.0,57300.0,number,number,
2015,2015,Quebec,Both sexes,12 to 17 years,"Positive mental health, flourishing",388100.0,373200.0,403000.0,number,number,
2015,2015,Quebec,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),24700.0,15500.0,33900.0,number,number,E
2015,2015,Quebec,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,286500.0,244300.0,328800.0,number,number,
2015,2015,Quebec,Both sexes,18 to 34 years,"Positive mental health, flourishing",1385400.0,1335100.0,1435600.0,number,number,
2015,2015,Quebec,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),269500.0,230600.0,308300.0,number,number,
2015,2015,Quebec,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,253400.0,220700.0,286000.0,number,number,
2015,2015,Quebec,Both sexes,35 to 49 years,"Positive mental health, flourishing",1261400.0,1220800.0,1302100.0,number,number,
2015,2015,Quebec,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),253100.0,220100.0,286200.0,number,number,
2015,2015,Quebec,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,183500.0,156800.0,210300.0,number,number,
2015,2015,Quebec,Both sexes,50 to 64 years,"Positive mental health, flourishing",1360200.0,1317700.0,1402600.0,number,number,
2015,2015,Quebec,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),243000.0,215400.0,270600.0,number,number,
2015,2015,Quebec,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,79600.0,62500.0,96600.0,number,number,
2015,2015,Quebec,Both sexes,65 years and over,"Positive mental health, flourishing",933200.0,898100.0,968200.0,number,number,
2015,2015,Quebec,Both sexes,65 years and over,Suicidal thoughts (15 years and over),107400.0,89500.0,125300.0,number,number,
2015,2015,Quebec,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,847400.0,785000.0,909900.0,number,number,
2015,2015,Quebec,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",5328300.0,5240100.0,5416500.0,number,number,
2015,2015,Quebec,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),897600.0,833400.0,961900.0,number,number,
2015,2015,Quebec,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,23600.0,14600.0,32700.0,number,number,E
2015,2015,Quebec,Females,12 to 17 years,"Positive mental health, flourishing",185700.0,175600.0,195800.0,number,number,
2015,2015,Quebec,Females,12 to 17 years,Suicidal thoughts (15 years and over),15400.0,8600.0,22200.0,number,number,E
2015,2015,Quebec,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,179200.0,147500.0,210900.0,number,number,
2015,2015,Quebec,Females,18 to 34 years,"Positive mental health, flourishing",669700.0,635700.0,703700.0,number,number,
2015,2015,Quebec,Females,18 to 34 years,Suicidal thoughts (15 years and over),145600.0,115600.0,175500.0,number,number,
2015,2015,Quebec,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,166800.0,140400.0,193200.0,number,number,
2015,2015,Quebec,Females,35 to 49 years,"Positive mental health, flourishing",625200.0,597600.0,652900.0,number,number,
2015,2015,Quebec,Females,35 to 49 years,Suicidal thoughts (15 years and over),129500.0,105800.0,153300.0,number,number,
2015,2015,Quebec,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,121100.0,97900.0,144200.0,number,number,
2015,2015,Quebec,Females,50 to 64 years,"Positive mental health, flourishing",667700.0,639400.0,696000.0,number,number,
2015,2015,Quebec,Females,50 to 64 years,Suicidal thoughts (15 years and over),130600.0,110100.0,151000.0,number,number,
2015,2015,Quebec,Females,65 years and over,Consultation with a health professional about emotional or mental health,47500.0,35300.0,59600.0,number,number,
2015,2015,Quebec,Females,65 years and over,"Positive mental health, flourishing",494700.0,469200.0,520300.0,number,number,
2015,2015,Quebec,Females,65 years and over,Suicidal thoughts (15 years and over),57200.0,45900.0,68400.0,number,number,
2015,2015,Quebec,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,538200.0,486600.0,589800.0,number,number,
2015,2015,Quebec,Females,"Total, 12 years and over","Positive mental health, flourishing",2643100.0,2583700.0,2702500.0,number,number,
2015,2015,Quebec,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),478200.0,429600.0,526800.0,number,number,
2015,2015,Quebec,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,20800.0,11900.0,29700.0,number,number,E
2015,2015,Quebec,Males,12 to 17 years,"Positive mental health, flourishing",202400.0,191500.0,213400.0,number,number,
2015,2015,Quebec,Males,12 to 17 years,Suicidal thoughts (15 years and over),9300.0,2900.0,15600.0,number,number,E
2015,2015,Quebec,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,107300.0,77600.0,137100.0,number,number,
2015,2015,Quebec,Males,18 to 34 years,"Positive mental health, flourishing",715700.0,682600.0,748700.0,number,number,
2015,2015,Quebec,Males,18 to 34 years,Suicidal thoughts (15 years and over),123900.0,99800.0,148000.0,number,number,
2015,2015,Quebec,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,86500.0,67700.0,105400.0,number,number,
2015,2015,Quebec,Males,35 to 49 years,"Positive mental health, flourishing",636200.0,606100.0,666300.0,number,number,
2015,2015,Quebec,Males,35 to 49 years,Suicidal thoughts (15 years and over),123600.0,100100.0,147100.0,number,number,
2015,2015,Quebec,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,62500.0,48700.0,76200.0,number,number,
2015,2015,Quebec,Males,50 to 64 years,"Positive mental health, flourishing",692500.0,660200.0,724700.0,number,number,
2015,2015,Quebec,Males,50 to 64 years,Suicidal thoughts (15 years and over),112400.0,92800.0,132100.0,number,number,
2015,2015,Quebec,Males,65 years and over,Consultation with a health professional about emotional or mental health,32100.0,20100.0,44200.0,number,number,E
2015,2015,Quebec,Males,65 years and over,"Positive mental health, flourishing",438400.0,413600.0,463300.0,number,number,
2015,2015,Quebec,Males,65 years and over,Suicidal thoughts (15 years and over),50200.0,36000.0,64400.0,number,number,
2015,2015,Quebec,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,309200.0,269300.0,349200.0,number,number,
2015,2015,Quebec,Males,"Total, 12 years and over","Positive mental health, flourishing",2685200.0,2624500.0,2745900.0,number,number,
2015,2015,Quebec,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),419400.0,376500.0,462300.0,number,number,
2015,2015,Saskatchewan,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,5600.0,2800.0,8400.0,number,number,E
2015,2015,Saskatchewan,Both sexes,12 to 17 years,"Positive mental health, flourishing",62300.0,58000.0,66500.0,number,number,
2015,2015,Saskatchewan,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),4300.0,1500.0,7000.0,number,number,E
2015,2015,Saskatchewan,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,43100.0,31700.0,54400.0,number,number,
2015,2015,Saskatchewan,Both sexes,18 to 34 years,"Positive mental health, flourishing",215700.0,204200.0,227200.0,number,number,
2015,2015,Saskatchewan,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),41900.0,29700.0,54200.0,number,number,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,38000.0,27300.0,48600.0,number,number,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,"Positive mental health, flourishing",163300.0,152800.0,173800.0,number,number,
2015,2015,Saskatchewan,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),33400.0,23900.0,42800.0,number,number,
2015,2015,Saskatchewan,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,28900.0,20000.0,37800.0,number,number,E
2015,2015,Saskatchewan,Both sexes,50 to 64 years,"Positive mental health, flourishing",180400.0,171300.0,189600.0,number,number,
2015,2015,Saskatchewan,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),24400.0,16500.0,32200.0,number,number,E
2015,2015,Saskatchewan,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,11400.0,7100.0,15700.0,number,number,E
2015,2015,Saskatchewan,Both sexes,65 years and over,"Positive mental health, flourishing",116400.0,108500.0,124300.0,number,number,
2015,2015,Saskatchewan,Both sexes,65 years and over,Suicidal thoughts (15 years and over),8300.0,4900.0,11800.0,number,number,E
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,126900.0,107300.0,146400.0,number,number,
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",738100.0,717600.0,758700.0,number,number,
2015,2015,Saskatchewan,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),112200.0,94200.0,130300.0,number,number,
2015,2015,Saskatchewan,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,3800.0,1400.0,6100.0,number,number,E
2015,2015,Saskatchewan,Females,12 to 17 years,"Positive mental health, flourishing",29400.0,26400.0,32500.0,number,number,
2015,2015,Saskatchewan,Females,12 to 17 years,Suicidal thoughts (15 years and over),3300.0,1100.0,5600.0,number,number,E
2015,2015,Saskatchewan,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,32500.0,23700.0,41200.0,number,number,
2015,2015,Saskatchewan,Females,18 to 34 years,"Positive mental health, flourishing",106200.0,98100.0,114200.0,number,number,
2015,2015,Saskatchewan,Females,18 to 34 years,Suicidal thoughts (15 years and over),20200.0,12200.0,28200.0,number,number,E
2015,2015,Saskatchewan,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,21300.0,14200.0,28500.0,number,number,E
2015,2015,Saskatchewan,Females,35 to 49 years,"Positive mental health, flourishing",78900.0,72400.0,85400.0,number,number,
2015,2015,Saskatchewan,Females,35 to 49 years,Suicidal thoughts (15 years and over),15000.0,8700.0,21200.0,number,number,E
2015,2015,Saskatchewan,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,13400.0,8100.0,18600.0,number,number,E
2015,2015,Saskatchewan,Females,50 to 64 years,"Positive mental health, flourishing",89500.0,84200.0,94800.0,number,number,
2015,2015,Saskatchewan,Females,50 to 64 years,Suicidal thoughts (15 years and over),11000.0,6600.0,15500.0,number,number,E
2015,2015,Saskatchewan,Females,65 years and over,Consultation with a health professional about emotional or mental health,8400.0,4600.0,12200.0,number,number,E
2015,2015,Saskatchewan,Females,65 years and over,"Positive mental health, flourishing",60800.0,54500.0,67200.0,number,number,
2015,2015,Saskatchewan,Females,65 years and over,Suicidal thoughts (15 years and over),4100.0,1700.0,6600.0,number,number,E
2015,2015,Saskatchewan,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,79300.0,66200.0,92400.0,number,number,
2015,2015,Saskatchewan,Females,"Total, 12 years and over","Positive mental health, flourishing",364800.0,351200.0,378400.0,number,number,
2015,2015,Saskatchewan,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),53700.0,41600.0,65800.0,number,number,
2015,2015,Saskatchewan,Males,12 to 17 years,"Positive mental health, flourishing",32800.0,29900.0,35800.0,number,number,
2015,2015,Saskatchewan,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,10600.0,3900.0,17300.0,number,number,E
2015,2015,Saskatchewan,Males,18 to 34 years,"Positive mental health, flourishing",109500.0,100600.0,118400.0,number,number,
2015,2015,Saskatchewan,Males,18 to 34 years,Suicidal thoughts (15 years and over),21700.0,12700.0,30800.0,number,number,E
2015,2015,Saskatchewan,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,16600.0,8800.0,24500.0,number,number,E
2015,2015,Saskatchewan,Males,35 to 49 years,"Positive mental health, flourishing",84500.0,77400.0,91500.0,number,number,
2015,2015,Saskatchewan,Males,35 to 49 years,Suicidal thoughts (15 years and over),18400.0,10700.0,26100.0,number,number,E
2015,2015,Saskatchewan,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,15500.0,8600.0,22400.0,number,number,E
2015,2015,Saskatchewan,Males,50 to 64 years,"Positive mental health, flourishing",90900.0,83200.0,98600.0,number,number,
2015,2015,Saskatchewan,Males,50 to 64 years,Suicidal thoughts (15 years and over),13300.0,7100.0,19500.0,number,number,E
2015,2015,Saskatchewan,Males,65 years and over,Consultation with a health professional about emotional or mental health,3000.0,1100.0,4900.0,number,number,E
2015,2015,Saskatchewan,Males,65 years and over,"Positive mental health, flourishing",55600.0,50500.0,60600.0,number,number,
2015,2015,Saskatchewan,Males,65 years and over,Suicidal thoughts (15 years and over),4200.0,1500.0,6800.0,number,number,E
2015,2015,Saskatchewan,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,47600.0,34400.0,60800.0,number,number,
2015,2015,Saskatchewan,Males,"Total, 12 years and over","Positive mental health, flourishing",373300.0,358700.0,387900.0,number,number,
2015,2015,Saskatchewan,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),58500.0,44400.0,72700.0,number,number,
2019,2019,Alberta,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,48100.0,34200.0,62800.0,number,number,E
2019,2019,Alberta,Both sexes,12 to 17 years,"Positive mental health, flourishing",220000.0,197400.0,247700.0,number,number,
2019,2019,Alberta,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),22700.0,12700.0,33900.0,number,number,E
2019,2019,Alberta,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,236300.0,206300.0,268400.0,number,number,
2019,2019,Alberta,Both sexes,18 to 34 years,"Positive mental health, flourishing",728300.0,652200.0,809500.0,number,number,
2019,2019,Alberta,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),206600.0,171900.0,239800.0,number,number,
2019,2019,Alberta,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,194600.0,165400.0,226300.0,number,number,
2019,2019,Alberta,Both sexes,35 to 49 years,"Positive mental health, flourishing",751400.0,695000.0,800800.0,number,number,
2019,2019,Alberta,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),129900.0,102700.0,158800.0,number,number,
2019,2019,Alberta,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,118600.0,95500.0,145600.0,number,number,
2019,2019,Alberta,Both sexes,50 to 64 years,"Positive mental health, flourishing",617700.0,568800.0,675700.0,number,number,
2019,2019,Alberta,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),85500.0,66800.0,109300.0,number,number,
2019,2019,Alberta,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,48800.0,42300.0,57600.0,number,number,
2019,2019,Alberta,Both sexes,65 years and over,"Positive mental health, flourishing",381400.0,350000.0,424400.0,number,number,
2019,2019,Alberta,Both sexes,65 years and over,Suicidal thoughts (15 years and over),39400.0,32800.0,47100.0,number,number,
2019,2019,Alberta,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,646400.0,595400.0,701000.0,number,number,
2019,2019,Alberta,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",2698800.0,2589800.0,2843800.0,number,number,
2019,2019,Alberta,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),484000.0,433600.0,537500.0,number,number,
2019,2019,Alberta,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,25400.0,16100.0,35800.0,number,number,E
2019,2019,Alberta,Females,12 to 17 years,"Positive mental health, flourishing",99600.0,83800.0,123200.0,number,number,
2019,2019,Alberta,Females,12 to 17 years,Suicidal thoughts (15 years and over),15300.0,7400.0,24100.0,number,number,E
2019,2019,Alberta,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,164200.0,143400.0,189300.0,number,number,
2019,2019,Alberta,Females,18 to 34 years,"Positive mental health, flourishing",371700.0,325500.0,421300.0,number,number,
2019,2019,Alberta,Females,18 to 34 years,Suicidal thoughts (15 years and over),110100.0,88500.0,133900.0,number,number,
2019,2019,Alberta,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,122900.0,101900.0,147900.0,number,number,
2019,2019,Alberta,Females,35 to 49 years,"Positive mental health, flourishing",362600.0,321000.0,399100.0,number,number,
2019,2019,Alberta,Females,35 to 49 years,Suicidal thoughts (15 years and over),67400.0,51700.0,88400.0,number,number,
2019,2019,Alberta,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,87400.0,64500.0,112000.0,number,number,
2019,2019,Alberta,Females,50 to 64 years,"Positive mental health, flourishing",306400.0,255800.0,335000.0,number,number,
2019,2019,Alberta,Females,50 to 64 years,Suicidal thoughts (15 years and over),46900.0,34200.0,62800.0,number,number,E
2019,2019,Alberta,Females,65 years and over,Consultation with a health professional about emotional or mental health,34200.0,28400.0,41000.0,number,number,
2019,2019,Alberta,Females,65 years and over,"Positive mental health, flourishing",205600.0,182500.0,238100.0,number,number,
2019,2019,Alberta,Females,65 years and over,Suicidal thoughts (15 years and over),23400.0,18800.0,28600.0,number,number,
2019,2019,Alberta,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,434100.0,398600.0,479300.0,number,number,
2019,2019,Alberta,Females,"Total, 12 years and over","Positive mental health, flourishing",1346000.0,1263100.0,1420000.0,number,number,
2019,2019,Alberta,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),263100.0,232700.0,304300.0,number,number,
2019,2019,Alberta,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,22700.0,12600.0,33400.0,number,number,E
2019,2019,Alberta,Males,12 to 17 years,"Positive mental health, flourishing",120400.0,104600.0,134800.0,number,number,
2019,2019,Alberta,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,72000.0,51500.0,91600.0,number,number,
2019,2019,Alberta,Males,18 to 34 years,"Positive mental health, flourishing",356600.0,297300.0,414800.0,number,number,
2019,2019,Alberta,Males,18 to 34 years,Suicidal thoughts (15 years and over),96400.0,69400.0,118900.0,number,number,
2019,2019,Alberta,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,71700.0,49800.0,92400.0,number,number,
2019,2019,Alberta,Males,35 to 49 years,"Positive mental health, flourishing",388800.0,351400.0,424400.0,number,number,
2019,2019,Alberta,Males,35 to 49 years,Suicidal thoughts (15 years and over),62500.0,40400.0,78500.0,number,number,E
2019,2019,Alberta,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,31200.0,22300.0,41400.0,number,number,E
2019,2019,Alberta,Males,50 to 64 years,"Positive mental health, flourishing",311300.0,282100.0,361300.0,number,number,
2019,2019,Alberta,Males,50 to 64 years,Suicidal thoughts (15 years and over),38500.0,26400.0,53400.0,number,number,E
2019,2019,Alberta,Males,65 years and over,Consultation with a health professional about emotional or mental health,14700.0,10400.0,19500.0,number,number,E
2019,2019,Alberta,Males,65 years and over,"Positive mental health, flourishing",175800.0,151400.0,204800.0,number,number,
2019,2019,Alberta,Males,65 years and over,Suicidal thoughts (15 years and over),16000.0,11600.0,21900.0,number,number,E
2019,2019,Alberta,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,212300.0,180200.0,242200.0,number,number,
2019,2019,Alberta,Males,"Total, 12 years and over","Positive mental health, flourishing",1352800.0,1273600.0,1460100.0,number,number,
2019,2019,Alberta,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),220900.0,182500.0,253300.0,number,number,
2019,2019,British Columbia,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,45200.0,35500.0,55400.0,number,number,
2019,2019,British Columbia,Both sexes,12 to 17 years,"Positive mental health, flourishing",251100.0,232600.0,265900.0,number,number,
2019,2019,British Columbia,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),14000.0,7500.0,21100.0,number,number,E
2019,2019,British Columbia,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,231500.0,203200.0,272700.0,number,number,
2019,2019,British Columbia,Both sexes,18 to 34 years,"Positive mental health, flourishing",754400.0,683400.0,827000.0,number,number,
2019,2019,British Columbia,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),194600.0,158700.0,229200.0,number,number,
2019,2019,British Columbia,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,196500.0,167100.0,226700.0,number,number,
2019,2019,British Columbia,Both sexes,35 to 49 years,"Positive mental health, flourishing",725500.0,674400.0,782100.0,number,number,
2019,2019,British Columbia,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),106000.0,85800.0,126700.0,number,number,
2019,2019,British Columbia,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,163500.0,136500.0,191300.0,number,number,
2019,2019,British Columbia,Both sexes,50 to 64 years,"Positive mental health, flourishing",735800.0,677700.0,801700.0,number,number,
2019,2019,British Columbia,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),95700.0,79500.0,115400.0,number,number,
2019,2019,British Columbia,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,63500.0,52000.0,75200.0,number,number,
2019,2019,British Columbia,Both sexes,65 years and over,"Positive mental health, flourishing",661400.0,610700.0,712300.0,number,number,
2019,2019,British Columbia,Both sexes,65 years and over,Suicidal thoughts (15 years and over),50000.0,41700.0,60400.0,number,number,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,700200.0,652200.0,765400.0,number,number,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",3128200.0,3008600.0,3250100.0,number,number,
2019,2019,British Columbia,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),460300.0,414300.0,508000.0,number,number,
2019,2019,British Columbia,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,27300.0,20200.0,35200.0,number,number,
2019,2019,British Columbia,Females,12 to 17 years,"Positive mental health, flourishing",121600.0,108800.0,131900.0,number,number,
2019,2019,British Columbia,Females,12 to 17 years,Suicidal thoughts (15 years and over),9600.0,4300.0,15600.0,number,number,E
2019,2019,British Columbia,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,152300.0,128900.0,183300.0,number,number,
2019,2019,British Columbia,Females,18 to 34 years,"Positive mental health, flourishing",375700.0,325100.0,426000.0,number,number,
2019,2019,British Columbia,Females,18 to 34 years,Suicidal thoughts (15 years and over),97800.0,77500.0,120400.0,number,number,
2019,2019,British Columbia,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,119200.0,97500.0,144000.0,number,number,
2019,2019,British Columbia,Females,35 to 49 years,"Positive mental health, flourishing",358600.0,323300.0,399000.0,number,number,
2019,2019,British Columbia,Females,35 to 49 years,Suicidal thoughts (15 years and over),52500.0,39800.0,67100.0,number,number,
2019,2019,British Columbia,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,107800.0,86500.0,128300.0,number,number,
2019,2019,British Columbia,Females,50 to 64 years,"Positive mental health, flourishing",376500.0,326800.0,422600.0,number,number,
2019,2019,British Columbia,Females,50 to 64 years,Suicidal thoughts (15 years and over),52100.0,41000.0,63800.0,number,number,
2019,2019,British Columbia,Females,65 years and over,Consultation with a health professional about emotional or mental health,44400.0,35800.0,54100.0,number,number,
2019,2019,British Columbia,Females,65 years and over,"Positive mental health, flourishing",342200.0,297000.0,375400.0,number,number,
2019,2019,British Columbia,Females,65 years and over,Suicidal thoughts (15 years and over),30800.0,24200.0,38400.0,number,number,
2019,2019,British Columbia,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,451000.0,412800.0,499500.0,number,number,
2019,2019,British Columbia,Females,"Total, 12 years and over","Positive mental health, flourishing",1574600.0,1477000.0,1664200.0,number,number,
2019,2019,British Columbia,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),242800.0,214800.0,272500.0,number,number,
2019,2019,British Columbia,Males,12 to 17 years,Consultation with a health professional about emotional or mental health,17900.0,11300.0,24700.0,number,number,E
2019,2019,British Columbia,Males,12 to 17 years,"Positive mental health, flourishing",129400.0,116500.0,139300.0,number,number,
2019,2019,British Columbia,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,79200.0,60100.0,104300.0,number,number,
2019,2019,British Columbia,Males,18 to 34 years,"Positive mental health, flourishing",378800.0,322700.0,435500.0,number,number,
2019,2019,British Columbia,Males,18 to 34 years,Suicidal thoughts (15 years and over),96700.0,67700.0,123400.0,number,number,E
2019,2019,British Columbia,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,77400.0,57200.0,97800.0,number,number,
2019,2019,British Columbia,Males,35 to 49 years,"Positive mental health, flourishing",366900.0,325000.0,406500.0,number,number,
2019,2019,British Columbia,Males,35 to 49 years,Suicidal thoughts (15 years and over),53500.0,37500.0,68300.0,number,number,
2019,2019,British Columbia,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,55700.0,37400.0,74200.0,number,number,E
2019,2019,British Columbia,Males,50 to 64 years,"Positive mental health, flourishing",359300.0,318600.0,405000.0,number,number,
2019,2019,British Columbia,Males,50 to 64 years,Suicidal thoughts (15 years and over),43600.0,31600.0,59300.0,number,number,E
2019,2019,British Columbia,Males,65 years and over,Consultation with a health professional about emotional or mental health,19000.0,12700.0,26400.0,number,number,E
2019,2019,British Columbia,Males,65 years and over,"Positive mental health, flourishing",319200.0,290200.0,355300.0,number,number,
2019,2019,British Columbia,Males,65 years and over,Suicidal thoughts (15 years and over),19200.0,14000.0,25500.0,number,number,E
2019,2019,British Columbia,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,249200.0,215100.0,288700.0,number,number,
2019,2019,British Columbia,Males,"Total, 12 years and over","Positive mental health, flourishing",1553600.0,1474800.0,1648300.0,number,number,
2019,2019,British Columbia,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),217400.0,178200.0,252700.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,361300.0,325000.0,399500.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,"Positive mental health, flourishing",1890500.0,1823600.0,1960100.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),129200.0,103500.0,155200.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,1712000.0,1624200.0,1816200.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,"Positive mental health, flourishing",6426100.0,6204400.0,6619800.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),1417300.0,1323200.0,1515000.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,1353300.0,1285900.0,1448500.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,"Positive mental health, flourishing",5845400.0,5690500.0,6019900.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),865100.0,802900.0,929800.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,1048000.0,986800.0,1128100.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,"Positive mental health, flourishing",6010300.0,5822500.0,6164700.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),863300.0,813300.0,931100.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,419800.0,393700.0,452600.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,"Positive mental health, flourishing",4668700.0,4521400.0,4814100.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,65 years and over,Suicidal thoughts (15 years and over),412300.0,387700.0,444500.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,4894400.0,4776600.0,5077000.0,number,number,
2019,2019,Canada (excluding territories),Both sexes,"Total, 12 years and over","Positive mental health, flourishing",24841000.0,24470500.0,25204000.0,number,number,
