ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Ability to handle the day-to-day demands in life, good or excellent",719500.0,701900.0,733200.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Ability to handle unexpected and difficult problems, good or excellent",654300.0,633000.0,672200.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, family",145200.0,130400.0,161400.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, financial concerns",164000.0,146200.0,181500.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, health",69500.0,59600.0,80300.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, none",83500.0,74200.0,93700.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, other",27200.0,20900.0,34400.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, school work (12 to 34 years old)",67800.0,55600.0,79100.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, time pressures/ not enough time",74600.0,62100.0,87400.0,number,number,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Main source of stress in day-to-day life, work",165600.0,148500.0,182100.0,number,number,
2019,2019,Nova Scotia,Females,12 to 17 years,"Ability to handle the day-to-day demands in life, good or excellent",21300.0,18400.0,23600.0,number,number,
2019,2019,Nova Scotia,Females,12 to 17 years,"Ability to handle unexpected and difficult problems, good or excellent",18000.0,14400.0,20900.0,number,number,
2019,2019,Nova Scotia,Females,12 to 17 years,"Main source of stress in day-to-day life, school work (12 to 34 years old)",17000.0,13600.0,20000.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,"Ability to handle the day-to-day demands in life, good or excellent",84300.0,77800.0,90900.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,"Ability to handle unexpected and difficult problems, good or excellent",66300.0,56900.0,74200.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,"Main source of stress in day-to-day life, family",8800.0,5200.0,13300.0,number,number,E
2019,2019,Nova Scotia,Females,18 to 34 years,"Main source of stress in day-to-day life, financial concerns",33200.0,23900.0,41200.0,number,number,
2019,2019,Nova Scotia,Females,18 to 34 years,"Main source of stress in day-to-day life, school work (12 to 34 years old)",19400.0,11700.0,26900.0,number,number,E
2019,2019,Nova Scotia,Females,18 to 34 years,"Main source of stress in day-to-day life, time pressures/ not enough time",10200.0,5500.0,16200.0,number,number,E
2019,2019,Nova Scotia,Females,18 to 34 years,"Main source of stress in day-to-day life, work",14900.0,9000.0,21200.0,number,number,E
2019,2019,Nova Scotia,Females,35 to 49 years,"Ability to handle the day-to-day demands in life, good or excellent",78500.0,74500.0,82800.0,number,number,
2019,2019,Nova Scotia,Females,35 to 49 years,"Ability to handle unexpected and difficult problems, good or excellent",76100.0,70100.0,82000.0,number,number,
2019,2019,Nova Scotia,Females,35 to 49 years,"Main source of stress in day-to-day life, family",15900.0,10100.0,21400.0,number,number,E
2019,2019,Nova Scotia,Females,35 to 49 years,"Main source of stress in day-to-day life, financial concerns",20900.0,15000.0,27200.0,number,number,
2019,2019,Nova Scotia,Females,35 to 49 years,"Main source of stress in day-to-day life, time pressures/ not enough time",15700.0,9700.0,21700.0,number,number,E
2019,2019,Nova Scotia,Females,35 to 49 years,"Main source of stress in day-to-day life, work",28300.0,21000.0,35600.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Ability to handle the day-to-day demands in life, good or excellent",100100.0,95800.0,104000.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Ability to handle unexpected and difficult problems, good or excellent",89900.0,83000.0,95700.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, family",34700.0,28400.0,41700.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, financial concerns",20500.0,15400.0,26400.0,number,number,
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, health",9100.0,5900.0,12300.0,number,number,E
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, none",7200.0,3800.0,11100.0,number,number,E
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, time pressures/ not enough time",7900.0,4200.0,11900.0,number,number,E
2019,2019,Nova Scotia,Females,50 to 64 years,"Main source of stress in day-to-day life, work",27500.0,20400.0,34400.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Ability to handle the day-to-day demands in life, good or excellent",90700.0,88300.0,93200.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Ability to handle unexpected and difficult problems, good or excellent",84700.0,81900.0,87600.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, family",33100.0,29500.0,36600.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, financial concerns",11300.0,9200.0,13600.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, health",16300.0,14000.0,19200.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, none",21900.0,19200.0,25000.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, other",5400.0,3900.0,7000.0,number,number,
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, time pressures/ not enough time",6300.0,4400.0,8200.0,number,number,E
2019,2019,Nova Scotia,Females,65 years and over,"Main source of stress in day-to-day life, work",4600.0,2600.0,6300.0,number,number,E
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Ability to handle the day-to-day demands in life, good or excellent",375000.0,365000.0,384500.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Ability to handle unexpected and difficult problems, good or excellent",334900.0,321000.0,348000.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, family",94200.0,83500.0,105700.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, financial concerns",86000.0,73100.0,98800.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, health",33800.0,28000.0,40900.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, none",34700.0,29500.0,40800.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, other",15400.0,10500.0,20400.0,number,number,E
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, school work (12 to 34 years old)",36400.0,28000.0,44400.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, time pressures/ not enough time",41600.0,32300.0,50800.0,number,number,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Main source of stress in day-to-day life, work",75700.0,62600.0,87400.0,number,number,
2019,2019,Nova Scotia,Males,12 to 17 years,"Ability to handle the day-to-day demands in life, good or excellent",23600.0,20900.0,25800.0,number,number,
2019,2019,Nova Scotia,Males,12 to 17 years,"Ability to handle unexpected and difficult problems, good or excellent",18600.0,15000.0,21500.0,number,number,
2019,2019,Nova Scotia,Males,12 to 17 years,"Main source of stress in day-to-day life, school work (12 to 34 years old)",16600.0,12900.0,19900.0,number,number,
2019,2019,Nova Scotia,Males,18 to 34 years,"Ability to handle the day-to-day demands in life, good or excellent",83600.0,75400.0,90200.0,number,number,
2019,2019,Nova Scotia,Males,18 to 34 years,"Ability to handle unexpected and difficult problems, good or excellent",74300.0,64600.0,82200.0,number,number,
2019,2019,Nova Scotia,Males,18 to 34 years,"Main source of stress in day-to-day life, financial concerns",19300.0,13300.0,27600.0,number,number,E
2019,2019,Nova Scotia,Males,18 to 34 years,"Main source of stress in day-to-day life, school work (12 to 34 years old)",14800.0,6100.0,22600.0,number,number,E
2019,2019,Nova Scotia,Males,18 to 34 years,"Main source of stress in day-to-day life, time pressures/ not enough time",17600.0,10400.0,26300.0,number,number,E
2019,2019,Nova Scotia,Males,18 to 34 years,"Main source of stress in day-to-day life, work",27900.0,17600.0,36900.0,number,number,E
2019,2019,Nova Scotia,Males,35 to 49 years,"Ability to handle the day-to-day demands in life, good or excellent",70400.0,63900.0,76200.0,number,number,
2019,2019,Nova Scotia,Males,35 to 49 years,"Ability to handle unexpected and difficult problems, good or excellent",66900.0,60400.0,73400.0,number,number,
2019,2019,Nova Scotia,Males,35 to 49 years,"Main source of stress in day-to-day life, family",10600.0,5300.0,16200.0,number,number,E
2019,2019,Nova Scotia,Males,35 to 49 years,"Main source of stress in day-to-day life, financial concerns",26900.0,18900.0,34100.0,number,number,
2019,2019,Nova Scotia,Males,35 to 49 years,"Main source of stress in day-to-day life, time pressures/ not enough time",6200.0,2700.0,10800.0,number,number,E
2019,2019,Nova Scotia,Males,35 to 49 years,"Main source of stress in day-to-day life, work",26900.0,19600.0,34800.0,number,number,
2019,2019,Nova Scotia,Males,50 to 64 years,"Ability to handle the day-to-day demands in life, good or excellent",92000.0,86900.0,96100.0,number,number,
2019,2019,Nova Scotia,Males,50 to 64 years,"Ability to handle unexpected and difficult problems, good or excellent",87200.0,80000.0,92800.0,number,number,
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, family",13100.0,9100.0,18200.0,number,number,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, financial concerns",21200.0,13800.0,28200.0,number,number,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, health",15200.0,8800.0,21300.0,number,number,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, none",16200.0,10500.0,22200.0,number,number,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, time pressures/ not enough time",3600.0,1700.0,6000.0,number,number,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Main source of stress in day-to-day life, work",29200.0,22200.0,36900.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Ability to handle the day-to-day demands in life, good or excellent",74900.0,72100.0,77400.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Ability to handle unexpected and difficult problems, good or excellent",72300.0,69200.0,74800.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, family",17600.0,14900.0,20600.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, financial concerns",10600.0,8000.0,12700.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, health",13900.0,11600.0,16600.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, none",25600.0,21800.0,29000.0,number,number,
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, other",4600.0,3100.0,6100.0,number,number,E
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, time pressures/ not enough time",2800.0,1700.0,4200.0,number,number,E
2019,2019,Nova Scotia,Males,65 years and over,"Main source of stress in day-to-day life, work",5600.0,4000.0,7600.0,number,number,E
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Ability to handle the day-to-day demands in life, good or excellent",344500.0,331600.0,354800.0,number,number,
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Ability to handle unexpected and difficult problems, good or excellent",319400.0,303900.0,330800.0,number,number,
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Main source of stress in day-to-day life, family",51000.0,41200.0,60700.0,number,number,
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Main source of stress in day-to-day life, financial concerns",78000.0,64400.0,90900.0,number,number,
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Main source of stress in day-to-day life, health",35700.0,27400.0,43800.0,number,number,
